1012,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RAMAYYAVALASA,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230290121,0123029,RAMAYYAVALASA,,,,,,,,,,,,,
1013,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAHAMMADPURAM,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230300120,0123030,MAHAMMADPURAM,,,,,,,,,,,,,
1014,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PAGODU,7,0,,,,,7,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230310122,0123031,PAGODU,,,,,,,,,,,,,
1015,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SUBRAHAMANYAPURAM,6,0,,,,,6,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230330125,0123033,SUBRAHAMANYAPURAM,,,,,,,,,,,,,
1016,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RANA,7,1,,,,,8,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230390132,0123039,RANA,,,,,,,,,,,,,
1017,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOLIYAPUTTI,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230400132,0123040,GOLIYAPUTTI,,,,,,,,,,,,,
1018,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KARAVANJA,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230410133,0123041,KARAVANJA,,,,,,,,,,,,,
1019,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VELUSODA,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230420122,0123042,VELUSODA,,,,,,,,,,,,,
1020,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KURMANADHAPURAM,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230440134,0123044,KURMANADHAPURAM,,,,,,,,,,,,,
1021,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TALLAVALASA,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230450135,0123045,TALLAVALASA,,,,,,,,,,,,,
1022,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GUNDUVALASA,3,0,,,,,3,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230460135,0123046,GUNDUVALASA,,,,,,,,,,,,,
1023,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GUGGILI,2,1,,,,,3,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230470135,0123047,GUGGILI,,,,,,,,,,,,,
1024,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BASIVADA,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230490136,0123049,BASIVADA,,,,,,,,,,,,,
1025,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PEDADUGAM,1,1,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230500137,0123050,PEDADUGAM,,,,,,,,,,,,,
1026,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TEKKALIPADU,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230520139,0123052,TEKKALIPADU,,,,,,,,,,,,,
1027,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,JALUMURU,,,19,1,,,20,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230320123,0123032,JALUMURU,,,,,,,,,,,,,
1028,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VENKATAPURAM,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230340126,0123034,VENKATAPURAM,,,,,,,,,,,,,
1029,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,JONANKI,,,7,1,,,8,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230350127,0123035,JONANKI,,,,,,,,,,,,,
1030,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TALATARIYA,,,12,1,,,13,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230360128,0123036,TALATARIYA,,,,,,,,,,,,,
1031,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,DARIVADA,,,5,1,,,6,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230370129,0123037,DARIVADA,,,,,,,,,,,,,
1032,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,LINGALAVALASA,,,12,0,,,12,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230380130,0123038,LINGALAVALASA,,,,,,,,,,,,,
1033,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,EDULAVALASA,,,2,0,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01005230480136,0123048,EDULAVALASA,,,,,,,,,,,,,
1034,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,CHINADUGAM,,,5,0,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230510138,0123051,CHINADUGAM,,,,,,,,,,,,,
1035,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RAVIPADU,,,10,2,,,12,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230530140,0123053,RAVIPADU,,,,,,,,,,,,,
1036,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,YENETIKOTHURU,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,23,JALUMURU,01004230540140,0123054,YENETIKOTHURU,,,,,,,,,,,,,
1037,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NIMMADA,,,16,2,,,18,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280370134,0128037,NIMMADA,,,,,,,,,,,,,
1038,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,CHINAVENKATAPURAM,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280430134,0128043,CHINAVENKATAPURAM,,,,,,,,,,,,,
1039,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,ANANDAPURAM,,,2,0,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280170116,0128017,ANANDAPURAM,,,,,,,,,,,,,
1040,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VISWANADHAPURAM,,,18,0,,,18,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280180116,0128018,VISWANADHAPURAM,,,,,,,,,,,,,
1041,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARAYANAVALASA,,,9,2,,,11,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280330130,0128033,NARAYANAVALASA,,,,,,,,,,,,,
1042,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PEDDABAMMIDI,,,11,1,,,12,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280380135,0128038,PEDDABAMMIDI,,,,,,,,,,,,,
1043,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARASINGUPALLE,,,2,0,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280390136,0128039,NARASINGUPALLE,,,,,,,,,,,,,
1044,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VANDRADA,,,11,1,,,12,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280400136,0128040,VANDRADA,,,,,,,,,,,,,
1045,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,CHINABAMMIDI,,,5,1,,,6,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,28,Kotabommali,01004280410137,0128041,CHINABAMMIDI,,,,,,,,,,,,,
1046,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,CHODAVARAM,12,7,,,,,19,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220010101,0122001,CHODAVARAM,,,,,,,,,,,,,
1047,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,CHITIVALASA(UI),,0,,,,,0,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220020102,0122002,CHITIVALASA(UI),,,,,,,,,,,,,
1048,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RELLIVALASA,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220030102,0122003,RELLIVALASA,,,,,,,,,,,,,
1049,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,PARASELLI,7,1,,,,,8,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220040102,0122004,PARASELLI,,,,,,,,,,,,,
1050,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SUNDARAPURAM,6,1,,,,,7,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220050103,0122005,SUNDARAPURAM,,,,,,,,,,,,,
1051,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,CHIKKALAVALASA,5,1,,,,,6,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220060104,0122006,CHIKKALAVALASA,,,,,,,,,,,,,
1052,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MAMIDIVALASA,4,1,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220070104,0122007,MAMIDIVALASA,,,,,,,,,,,,,
1053,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KAMBAKAYA,10,1,,,,,11,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220080105,0122008,KAMBAKAYA,,,,,,,,,,,,,
1054,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,JAMMU,11,1,,,,,12,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01004220100106,0122010,JAMMU,,,,,,,,,,,,,
1055,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KARGAM,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220110107,0122011,KARGAM,,,,,,,,,,,,,
1056,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARISINGAPALLE,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220120104,0122012,NARISINGAPALLE,,,,,,,,,,,,,
1057,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KUDDAM,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220130104,0122013,KUDDAM,,,,,,,,,,,,,
1058,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BADAM,12,0,,,,,12,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220140108,0122014,BADAM,,,,,,,,,,,,,
1059,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,THOTADA,4,3,,,,,7,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220150108,0122015,THOTADA,,,,,,,,,,,,,
1060,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TELAGAVALASA,3,0,,,,,3,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220160108,0122016,TELAGAVALASA,,,,,,,,,,,,,
1061,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NADAGAM,22,9,,,,,31,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220170109,0122017,NADAGAM,,,,,,,,,,,,,
1062,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KOBAGAM,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220180111,0122018,KOBAGAM,,,,,,,,,,,,,
1063,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VENKATAPURAM,,0,,,,,0,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220190110,0122019,VENKATAPURAM,,,,,,,,,,,,,
1064,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,LUKALAM,28,3,,,,,31,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220200112,0122020,LUKALAM,,,,,,,,,,,,,
1065,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KOTHAPOLAVALASA,4,1,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220210114,0122021,KOTHAPOLAVALASA,,,,,,,,,,,,,
1066,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARASINGURAIDUPETA,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220220114,0122022,NARASINGURAIDUPETA,,,,,,,,,,,,,
1067,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,URLAM,17,1,,,,,18,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220230116,0122023,URLAM,,,,,,,,,,,,,
1068,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BALASEEMA,7,0,,,,,7,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220240117,0122024,BALASEEMA,,,,,,,,,,,,,
1069,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BASIVALASA,3,0,,,,,3,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220250117,0122025,BASIVALASA,,,,,,,,,,,,,
1070,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,AMPALAM,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220260107,0122026,AMPALAM,,,,,,,,,,,,,
1071,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOTTIPALLE,11,0,,,,,11,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220270118,0122027,GOTTIPALLE,,,,,,,,,,,,,
1072,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,NARAYANAVALASA,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220280107,0122028,NARAYANAVALASA,,,,,,,,,,,,,
1073,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,TAMARAPALLI,6,1,,,,,7,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01004220290119,0122029,TAMARAPALLI,,,,,,,,,,,,,
1074,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,BODDAVALASA,,0,,,,,0,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220300120,0122030,BODDAVALASA,,,,,,,,,,,,,
1075,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SATYAVARAM,3,0,,,,,3,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220320120,0122032,SATYAVARAM,,,,,,,,,,,,,
1076,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,GOKAYYAVALASA,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220330122,0122033,GOKAYYAVALASA,,,,,,,,,,,,,
1077,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,YARABADU,,0,,,,,0,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220340123,0122034,YARABADU,,,,,,,,,,,,,
1078,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,VARAHANARASIHMAPURAM,,0,,,,,0,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220350122,0122035,VARAHANARASIHMAPURAM,,,,,,,,,,,,,
1079,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,CHENULAVALASA,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220360122,0122036,CHENULAVALASA,,,,,,,,,,,,,
1080,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,MADAPAM,12,10,,,,,22,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220370124,0122037,MADAPAM,,,,,,,,,,,,,
1081,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,DEVADI,7,6,,,,,13,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220380125,0122038,DEVADI,,,,,,,,,,,,,
1082,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,KOMARTHI,13,0,,,,,13,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220390126,0122039,KOMARTHI,,,,,,,,,,,,,
1083,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SRIRAMPURAM,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220400127,0122040,SRIRAMPURAM,,,,,,,,,,,,,
1084,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,RAVULAVALASA,5,1,,,,,6,,,,,Between Mahanadi & Godavari,Vamsadhara,Vamsadhara_E,01_F_05_02,Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,1,Srikakulam,22,NARASANNAPETA,01005220410127,0122041,RAVULAVALASA,,,,,,,,,,,,,
